Ticker,SPY,SPY,SPY,SPY,SPY,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2019-08-20,263.4362519312439,263.9689538188934,261.79301278192634,261.9194030761719,51596400,68.89871311777614,68.93123626708984,68.8499314953838,68.93123626708984,2568100,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553711,61878000
2019-08-21,264.077348056287,264.4204232030708,263.39114265467236,264.0502624511719,49524700,68.86618900934238,69.02067241564184,68.82553972563372,68.89871215820312,2532300,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500
2019-08-22,264.75450123640525,265.38650783914835,262.1993065597355,263.9689636230469,51666400,68.82554494547898,68.92310819630423,68.73610783011796,68.76863098144531,3232600,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000
2019-08-23,262.66878155669343,264.33009591746213,255.9422397627942,257.188232421875,149161500,68.7442305867693,69.09384666086088,68.71983357430675,69.02066802978516,3100100,14.664667129516602,14.744667053222656,14.066666603088379,14.09333324432373,128079000
2019-08-26,259.3732289407894,260.0323486328125,257.8473424684489,260.0323486328125,72423800,69.05319725323805,69.10197887614399,68.93123699281674,68.98001861572266,2358800,14.239999771118164,14.334667205810547,14.102666854858398,14.333333015441895,75778500
2019-08-27,261.4229061159633,261.7930945034179,258.25375184938554,259.0121765136719,66668900,69.08569581635511,69.22391450083633,69.06130501358247,69.21578216552734,2450800,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,81243000
2019-08-28,258.3530803749549,260.99854271685837,257.54949466784865,260.8360290527344,59696700,69.34589944150473,69.35403177971311,69.22393918100511,69.24020385742188,3352400,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,48382500
2019-08-29,263.3911301931494,264.69129428520955,262.3889077432596,264.1676025390625,57899400,69.20766389140813,69.20766389140813,69.06943898807815,69.19953155517578,2812400,14.600000381469727,14.893333435058594,14.533332824707031,14.780667304992676,77692500
2019-08-30,265.64836826101157,265.66641614641384,263.12028660352104,264.0502624511719,62901200,69.13451516625682,69.24834311011035,69.11012435016788,69.1914291381836,2861800,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,139809000
2019-09-03,262.3528412178477,263.2647416845759,261.17906729483354,262.5063171386719,69101400,69.24683786698606,69.40980745632167,69.13275169418152,69.2549819946289,3345800,14.938667297363281,15.263333320617676,14.87733268737793,15.000666618347168,80311500
2019-09-04,264.6731529090202,265.50379616918883,263.92373887763733,265.4857482910156,46887300,69.23868560467746,69.39351106208187,69.22238491606059,69.38536071777344,2864100,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,86415000
2019-09-05,267.96879736456265,269.8106735830968,265.44972592383255,268.8987731933594,83258100,69.1409049118256,69.18165041929832,68.92089533539102,69.02682495117188,3162800,14.833333015441895,15.319999694824219,14.723333358764648,15.305333137512207,110929500
2019-09-06,269.2148152948554,269.74751727016104,268.5376475637681,269.1064453125,49584300,69.06755234607907,69.14088678002852,69.0349571920271,69.10829162597656,2764600,15.146666526794434,15.309332847595215,15.011333465576172,15.16333293914795,62841000
2019-09-09,270.09054013205395,270.1808070929539,268.3028079311537,269.2418212890625,51260300,68.83127285872067,68.89646319591665,68.77423286789737,68.79052734375,2618400,15.333333015441895,15.583999633789062,15.281999588012695,15.452667236328125,72040500
2019-09-10,268.48343727792104,269.24188935174453,267.2284341315708,269.1786804199219,57947100,68.74161744033029,68.75791191138075,68.41567206730308,68.44011688232422,2425900,15.386667251586914,15.702667236328125,15.262666702270508,15.702667236328125,73255500
2019-09-11,269.4856603743414,271.1740607730114,268.83557827685104,271.0928039550781,68821100,68.38308285556286,68.48086834104265,68.37493872777479,68.39938354492188,2030200,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,150642000
2019-09-12,271.9956454793237,273.0881347966629,271.2372210938471,272.0317687988281,72908700,68.57048242523652,68.5949272348771,68.22824265648929,68.26898193359375,3025200,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,128718000
2019-09-13,272.47428446935595,272.8264249779895,271.4810994432451,271.8512878417969,62104800,68.13860839446104,68.17934767207446,67.86970305127616,67.87785339355469,3111300,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,79696500
2019-09-16,270.7226651270901,271.89643922675583,270.37055218501104,271.0115966796875,58191200,68.06530214083045,68.12234213182298,67.96752285163913,68.0571517944336,2971000,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,70921500
2019-09-17,270.81294193474486,271.78805141832373,270.6413905587591,271.6977844238281,41475500,68.10603784792853,68.26900745103988,68.04899786515037,68.21196746826172,2974900,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,57981000
2019-09-18,271.3095130844703,271.96863296095114,269.2780097922511,271.86029052734375,73375800,68.35862683908833,68.48085712169,68.22010208668864,68.2608413696289,2557800,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,62553000
2019-09-19,272.2484746882701,273.2416593963996,271.5080981282079,271.8421630859375,76560500,68.44011210267938,68.45641278948234,68.33418250602196,68.35862731933594,2631100,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,71937000
2019-09-20,272.44441106611964,272.7256250118713,269.7686018264229,270.5577392578125,89565000,68.44012781669834,68.61124776607625,68.40753265249894,68.60310363769531,2436700,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,95295000
2019-09-23,269.89556952748023,271.2108170035137,269.64159394991134,270.4942321777344,43476800,68.69272303919499,68.82309744921609,68.6438271956579,68.6519775390625,2365800,16.0,16.345333099365234,15.947999954223633,16.082000732421875,65103000
2019-09-24,271.5827644184251,271.97279346935863,267.4102840114436,268.37176513671875,94869400,68.73345734685176,68.90457724461807,68.70901253529802,68.8882827758789,3043500,16.101333618164062,16.132667541503906,14.840666770935059,14.880666732788086,193372500
2019-09-25,268.45341435241266,270.40358741300247,266.97490242905855,269.9591369628906,71854000,68.80681565354766,68.81495978156192,68.5134654058518,68.5623550415039,3009500,14.970666885375977,15.26533317565918,14.557332992553711,15.24666690826416,141406500
2019-09-26,269.9680582213181,270.1766641399375,267.9906756323245,269.3966064453125,56179700,68.70088219660121,68.7497780508361,68.64384221407039,68.67643737792969,2909900,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,178267500
2019-09-27,270.1496445739282,270.258515016911,266.394430888546,267.94549560546875,84746600,68.66825724723377,68.78234337970132,68.66825724723377,68.74974822998047,2778400,16.14666748046875,16.58066749572754,15.915332794189453,16.142000198364258,166746000
2019-09-30,268.4624431933133,269.89558524708093,268.4171012837451,269.1880798339844,51662400,68.66014312353963,68.83126307167817,68.6356983047901,68.79866790771484,5258400,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000
2019-10-01,270.06797514180766,270.7210593029976,265.7685205613803,265.9862060546875,88242400,68.63698588858384,69.02079245994717,68.61248202927224,68.86563873291016,5383100,16.100000381469727,16.39666748046875,15.942000389099121,16.312667846679688,92439000
2019-10-02,264.4079467960568,264.4170262525811,259.99964920337914,261.28765869140625,122539500,69.00446805236047,69.08612889866548,68.93913688318717,69.02079772949219,3741400,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000
2019-10-03,261.0608435391244,263.4554943744778,258.3487439616913,263.42828369140625,85278800,69.1024510679442,69.35560151025818,69.0942831158406,69.24944305419922,3149600,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500
2019-10-04,264.0813577711008,267.2469870674191,264.026908725754,266.9930114746094,65091200,69.29842313058286,69.39641984339998,69.26575755964382,69.36375427246094,3309600,15.440667152404785,15.652000427246094,15.204667091369629,15.428667068481445,119925000
2019-10-07,266.19480049123445,267.818445039267,265.5598476544299,265.8410339355469,59610500,69.24940552263241,69.31473041309076,69.1759064541787,69.18407440185547,4701400,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,120963000
2019-10-08,263.9906876592985,264.7254038708757,261.67766859806807,261.7139587402344,95708100,69.3392377693218,69.3473994870935,69.16774201101353,69.21674346923828,3876100,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000
2019-10-09,263.72764914999317,265.13358083305707,263.1017756443016,264.1993103027344,62359400,69.23312236142267,69.23312236142267,69.07796238897336,69.1351318359375,3187900,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000
2019-10-10,264.1176650870851,266.8660551651619,263.9544009671046,265.9862060546875,55296300,69.06160691073877,69.07793658211123,68.88194937403652,68.92278289794922,3683300,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500
2019-10-11,268.73451185546395,270.9749499590257,268.61661737107397,268.74359130859375,98720400,68.71862580199148,68.73495547290365,68.56346589188207,68.66962432861328,3411200,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000
2019-10-14,268.42617702704035,269.09742004492904,268.0996488139588,268.4443359375,40394800,68.79210489493128,68.80027284391264,68.73494171270106,68.78394317626953,1600400,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000
2019-10-15,269.48742469346604,271.84578529470946,269.3695025112143,271.10198974609375,46754500,68.74311017597114,68.78394369086377,68.57162062799749,68.60428619384766,2408500,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000
2019-10-16,270.63941529110076,271.3560002499491,270.23125500917473,270.6666259765625,48928200,68.63696811585415,68.71862893477947,68.61246426288753,68.67779541015625,2549900,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500
2019-10-17,271.82763155922663,272.3355827530061,270.77543903460804,271.4648132324219,45736600,68.66146573849963,68.76762418007046,68.61246426288753,68.67779541015625,2420600,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500
2019-10-18,270.92966490395844,271.57366954233504,269.42394247522446,270.2765808105469,64304000,68.71045684814453,68.79211766215475,68.70228889764729,68.71045684814453,2467600,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000
2019-10-21,271.59188362078226,272.3084410011963,271.15648490964367,272.10888671875,39048600,68.63697080223861,68.6696301468301,68.5471420288086,68.5471420288086,2328000,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500
2019-10-22,272.6439722537385,272.9342379797446,271.12919816843396,271.21990966796875,48594700,68.68596022984629,68.71045785137497,68.57163384249858,68.66962432861328,4545600,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000
2019-10-23,270.9660114166438,272.0635461348605,270.75737767629226,272.0091247558594,34352200,68.77580013219885,68.80029775769431,68.69413930377337,68.70230102539062,4250400,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500
2019-10-24,272.9434028694703,273.08853577790205,271.62815491768134,272.4535827636719,35453100,68.74312241981276,68.81661528332575,68.69412717747079,68.71045684814453,2353700,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500
2019-10-25,271.8820684135941,274.1134552290327,271.82764704553614,273.5692138671875,45205400,68.75131321868615,68.75131321868615,68.5553197235415,68.59615325927734,2157500,19.847999572753906,22.0,19.74066734313965,21.875333786010742,450091500
2019-10-28,274.7846473563298,275.61007494387354,274.7574366745982,275.1111755371094,42147000,68.46544923402705,68.47361718226453,68.40012433908421,68.4491195678711,2861600,21.836000442504883,22.722667694091797,21.50666618347168,21.847333908081055,283054500
2019-10-29,274.83912723810425,275.95482078917917,274.7121255754735,275.02960205078125,44284900,68.53896845545692,68.53896845545692,68.4491396893953,68.46546936035156,2729800,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500
2019-10-30,275.22916703094626,276.24506964645207,273.92299861636155,275.8731994628906,49643900,68.5471500841412,68.69414207336216,68.50631655312122,68.68597412109375,2831800,20.866666793823242,21.252666473388672,20.6646671295166,21.000667572021484,144627000
2019-10-31,275.86406156075225,275.86406156075225,273.6871238914147,275.1383972167969,69053800,68.87378876065385,69.02078073994993,68.84112941442955,69.01261901855469,3058400,20.873332977294922,21.266666412353516,20.866666793823242,20.994667053222656,76005000
2019-11-01,276.58073316174546,277.73268933726877,276.41744133237114,277.6873474121094,71141500,68.95123291015625,69.04125875828218,68.83665569326689,68.95123291015625,2771900,21.08799934387207,21.09866714477539,20.65333366394043,20.887332916259766,95758500
2019-11-04,279.23837720396307,279.374430643672,278.43108065957426,278.802978515625,60606900,68.78752848780213,68.79570811182042,68.71386816372303,68.75479125976562,2444500,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000
2019-11-05,279.00248856877056,279.3018337699568,278.2042716072942,278.4945373535156,42933200,68.57476755426853,68.58295342560827,68.4356389614448,68.5174789428711,2890600,21.308000564575195,21.567333221435547,21.07466697692871,21.148000717163086,104151000
2019-11-06,278.494543609944,278.83015127599856,277.61469457781413,278.55804443359375,46487100,68.54203182503207,68.69753216396582,68.5256663259819,68.664794921875,3147000,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500
2019-11-07,279.89139471405895,280.8710069278483,279.0659671347833,279.5376281738281,54272300,68.4356598601393,68.4356598601393,68.14103084183938,68.31289672851562,3767100,21.94266700744629,22.766666412353516,21.868000030517578,22.369333267211914,217009500
2019-11-08,279.1930501544801,280.2815332005841,278.49462393668216,280.22711181640625,49032100,68.29650111435826,68.41107833210297,68.23921250548591,68.24739837646484,2130600,22.299999237060547,22.497333526611328,22.166667938232422,22.47599983215332,91038000
2019-11-11,278.848365987301,279.86426864392786,278.71228485760133,279.6919250488281,35797300,68.33740991755427,68.36196128136069,68.2391982183398,68.2883071899414,1926100,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500
2019-11-12,280.05472917772806,281.17947453569053,279.5104877305214,280.281494140625,46484600,68.31290390377396,68.37837841338268,68.23924351946592,68.32926940917969,3072600,23.126667022705078,23.357999801635742,22.93600082397461,23.32866668701172,110391000
2019-11-13,279.2928193961337,280.77133147412957,279.0660544192944,280.3722229003906,53917700,68.46836759022945,68.50928445380052,68.41107274204874,68.45199584960938,2690800,23.666667938232422,23.755332946777344,23.011999130249023,23.073999404907227,126301500
2019-11-14,280.09092700077474,280.86193315674427,279.4559742414444,280.7802734375,51219900,68.68932245243529,68.71387381448474,68.6402197283364,68.64839935302734,2299700,23.073999404907227,23.589332580566406,22.860666275024414,23.290000915527344,96973500
2019-11-15,282.1137714747029,282.85756726611123,281.4244247462533,282.8122253417969,62023600,68.59932710604684,68.68116709723408,68.58296160540583,68.6238784790039,2342200,23.375999450683594,23.520000457763672,23.224000930786133,23.47800064086914,72135000
2019-11-18,282.57633203669667,283.2566268714091,282.1228021468884,283.0207824707031,49228000,68.73846480700477,68.77938793000655,68.70572755740174,68.72209930419922,3553000,23.527999877929688,23.543333053588867,23.073333740234375,23.332666397094727,66006000
2019-11-19,283.619442778009,283.62852223373176,282.2951432620522,282.93914794921875,67804700,68.73026235734334,68.82846782955372,68.72207648666253,68.79573059082031,3712600,23.450000762939453,23.999332427978516,23.18666648864746,23.968000411987305,115872000
2019-11-20,282.34957224467774,282.86660297199927,280.3358983899287,281.886962890625,79406200,68.91851902871996,68.99217940396565,68.86941627455091,68.98399353027344,4924100,24.0,24.079999923706055,23.30466651916504,23.481332778930664,100876500
2019-11-21,281.9958415043259,282.10468425402297,280.6352517705745,281.4334411621094,54664700,68.8939437635912,68.90212963444507,68.80391791616844,68.86939239501953,2779600,23.634000778198242,24.055999755859375,23.600000381469727,23.655332565307617,91650000
2019-11-22,282.1772178522817,282.31327128023827,281.05247260615073,282.0592956542969,44850200,68.94303844409598,68.95122431399327,68.85301260719359,68.9103012084961,3119700,22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000
2019-11-25,282.98453205746335,284.2453308105469,282.98453205746335,284.2453308105469,48647200,68.95941117632243,69.00032803841923,68.93485981026649,68.97577667236328,3444700,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500
2019-11-26,284.28162866852205,285.0707663027961,283.96415218727157,284.88934326171875,37569000,69.07401230590779,69.1067495533181,69.03308918564701,69.09037780761719,3207400,22.351333618164062,22.366666793823242,21.80666732788086,21.92799949645996,119211000
2019-11-27,285.3700754304547,286.15924072265625,285.15238993261636,286.15924072265625,44444600,69.00035903366575,69.03309628444248,68.967621782889,68.98399353027344,2293000,22.07466697692871,22.261999130249023,21.904666900634766,22.086000442504883,83334000
2019-11-29,285.5968026686247,285.84172650261706,284.87116598414514,285.0979309082031,36592700,68.98399353027344,69.00035903366575,68.90215352532766,68.98399353027344,2535100,22.073999404907227,22.083999633789062,21.833332061767578,21.996000289916992,36984000
2019-12-02,285.3519574335292,285.41545826710006,282.24982822038623,282.6761474609375,75767800,68.75433526345014,68.80354309082031,68.69692404573381,68.80354309082031,3745800,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500
2019-12-03,279.9639253764044,280.86193315674427,278.58520482169314,280.7802734375,73941700,69.03319631467578,69.2464406880047,69.00038900667485,69.17262268066406,3393600,22.174667358398438,22.527332305908203,22.145999908447266,22.413333892822266,98605500
2019-12-04,281.82344036418806,283.11144954756696,281.47875327303325,282.5127868652344,49080000,69.10700586451752,69.12340638783375,68.94296934458812,69.03318786621094,3876800,22.516666412353516,22.52400016784668,22.190000534057617,22.20199966430664,82995000
2019-12-05,283.2112849549353,283.2294161852713,281.71461417355385,283.0207824707031,40709000,68.92653566833704,69.00034737378756,68.87732786470336,68.95934295654297,2850000,22.18866729736328,22.294666290283203,21.816667556762695,22.024667739868164,55869000
2019-12-06,284.9256011908763,286.00500449632267,284.9165217354681,285.60589599609375,48927000,68.81996330560229,68.97579020847733,68.78715599516684,68.86917114257812,4121700,22.333332061767578,22.590667724609375,22.31800079345703,22.392667770385742,114186000
2019-12-09,285.21586750080536,285.88708285190785,284.63533597889335,284.7079162597656,34838500,68.95933889351022,68.96753602206593,68.87732380650289,68.8855209350586,2795100,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,135346500
2019-12-10,284.65358860982013,285.3157247235004,283.73744911072475,284.3905334472656,52649800,68.92654508968144,68.93474847719182,68.81172269394122,68.8363265991211,2700500,22.663999557495117,23.381999969482422,22.62066650390625,23.256000518798828,132424500
2019-12-11,284.84389585880245,285.45163790821,284.30873407145583,285.1976623535156,53429100,68.95117182893017,69.09880156625012,68.9265679156024,69.06599426269531,2581800,23.458667755126953,23.812667846679688,23.4060001373291,23.51333236694336,103467000
2019-12-12,285.2067809563498,288.43591134323987,284.9709642525427,287.6558532714844,96389600,69.0167662797667,69.02496966759794,68.65589230341004,68.73790740966797,4645900,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500
2019-12-13,287.42002857849036,289.0527527941986,286.6490222278449,287.8282165527344,81503900,68.91836947021285,69.08240599975636,68.77894311311621,69.04959869384766,3877700,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,98563500
2019-12-16,289.55159690245364,290.3951557751756,287.76468819631657,289.8055725097656,82749700,68.93474937033164,68.95114988821362,68.8445308786024,68.86093139648438,2876500,24.170000076293945,25.573999404907227,24.166667938232422,25.433332443237305,272613000
2019-12-17,290.1864643731472,290.4857818046214,289.7873560103437,289.8689880371094,61097700,68.95938968193694,68.97579020847733,68.8445672240902,68.86917114257812,3282700,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000
2019-12-18,290.2591659445252,290.48593091791935,289.83284668729334,289.88726806640625,48133000,68.88554969595229,68.88554969595229,68.729722842783,68.7789306640625,3786100,25.375333786010742,26.347999572753906,25.371999740600586,26.209999084472656,211815000
2019-12-19,290.07769870351285,291.1480502526444,289.8237230792523,291.0754699707031,85310500,68.79532533221526,68.88554383512025,68.75432090375524,68.82813262939453,3240600,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,271606500
2019-12-20,292.10552598899403,293.4819293110863,291.1302212825293,292.3516540527344,147142100,68.78711700186346,68.86092871548564,68.74610632272818,68.84452819824219,3646300,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500
2019-12-23,293.1354754488179,293.19016437902224,292.6523713537724,292.7982177734375,52990000,68.8749318756219,68.88315357802023,68.74340972253415,68.80094909667969,4192500,27.45199966430664,28.134000778198242,27.333332061767578,27.947999954223633,199794000
2019-12-24,293.026067710231,293.07163254163527,292.5064951089071,292.80731201171875,20270000,68.74342163487783,68.8831655145797,68.72698449855423,68.8667221069336,1682800,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,120820500
2019-12-26,293.1902210059652,294.3752129631039,293.18112472741444,294.3660888671875,30911200,68.89962219328623,68.93250274658203,68.81742394570888,68.93250274658203,2036400,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477,159508500
2019-12-27,295.0952628094436,295.149951744562,293.7644523592922,294.2931213378906,42528800,69.01469214887945,69.03935099285982,68.99003330489909,69.03113555908203,1940300,29.0,29.020666122436523,28.407333374023438,28.691999435424805,149185500
2019-12-30,294.37509626260527,294.5118185603214,292.1874282297292,292.6705322265625,49729100,68.85031018345771,69.00648498535156,68.82565133428103,69.00648498535156,2562000,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875,188796000
2019-12-31,292.1692833540794,293.6277198137139,291.82290156546304,293.381591796875,57077300,68.924281040427,68.98182044086357,68.85851993383541,68.93250274658203,5931300,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500
2020-01-02,294.91293581934144,296.1434923281095,293.99229250686125,296.125244140625,59151200,69.03114803715386,69.13800513749212,68.99004577554126,69.0229263305664,5511000,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879,142981500
2020-01-03,292.74359626818324,295.0041745676097,292.68890732538284,293.88299560546875,77709700,69.19556231507921,69.28598229679321,69.129801188137,69.26953887939453,5368300,29.366666793823242,30.266666412353516,29.128000259399414,29.534000396728516,266677500
2020-01-06,292.13278160099514,295.0861227459739,292.0142796533682,295.00408935546875,55653900,69.29418789819827,69.30240333366172,69.13800682584603,69.18732452392578,3710400,29.364667892456055,30.104000091552734,29.333332061767578,30.1026668548584,151995000
2020-01-07,294.43891159464124,294.9129193650481,293.72792775638845,294.1745910644531,40496400,69.211951328644,69.211951328644,69.10509427516985,69.12975311279297,3029900,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,268231500
2020-01-08,294.3661501744524,296.95486257358016,294.1200498897458,295.7425537109375,68296000,69.15444227934238,69.21198168280522,68.96538692710355,69.0229263305664,3674400,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953,467164500
2020-01-09,297.3011366636997,297.820709338136,296.71775096243204,297.7477722167969,48473300,68.97355617273872,69.12973085116668,68.93245394238829,69.10507202148438,5886600,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406,426606000
2020-01-10,298.3311461832845,298.48608887965315,296.42607426931494,296.89093017578125,53029300,69.17908072233676,69.24483553570613,69.12975677315698,69.22017669677734,4525700,32.11933135986328,32.3293342590332,31.579999923706055,31.876667022705078,194392500
2020-01-13,297.51086261756024,298.94192708972656,297.0824473403548,298.9328308105469,47086800,69.19553717672201,69.19553717672201,69.12977607367043,69.1791000366211,3735700,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000
2020-01-14,298.4952101168568,299.5434516916106,297.9209485381816,298.47698974609375,62832800,69.21195650420495,69.28593929392851,69.19551936833435,69.27771759033203,3492300,36.284000396728516,36.49399948120117,34.99333190917969,35.861331939697266,434943000
2020-01-15,298.38584690535674,299.9080685509151,298.3038135068561,299.1515197753906,72056600,69.37637607272659,69.38459777832031,69.3023932650308,69.38459777832031,2594300,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000
2020-01-16,300.52792945323296,301.6399841308594,300.30004962435345,301.6399841308594,54050300,69.35169704499798,69.40101472156047,69.30237309711343,69.34347534179688,4784100,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500
2020-01-17,302.3510080804288,302.7885196066415,301.57621099627295,302.5788879394531,95846000,69.26950501848494,69.34348781796159,69.25306788044743,69.33526611328125,3090600,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500
2020-01-21,301.6217259743135,302.78846954692693,301.5488166711206,301.986328125,77742400,69.45035702317446,69.5325552703644,69.3928176230091,69.50789642333984,2910600,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500
2020-01-22,302.84318902456715,303.49038781097767,301.8678844320141,302.0228271484375,48914900,69.5325338856825,69.56541442871094,69.50787504624175,69.56541442871094,4192100,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461,470535000
2020-01-23,301.37570973553994,302.7794576149532,300.2636547848771,302.3692626953125,51963000,69.6887435913086,69.72984585484842,69.63942589212074,69.6887435913086,3104800,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875,294765000
2020-01-24,303.0254945486543,303.1075279519649,298.39496067890184,299.6802062988281,87578400,69.72981691708667,69.86955452101134,69.70515807772613,69.79557800292969,4548400,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000
2020-01-27,294.4481411214826,296.3532135264237,294.1108833593813,294.8765563964844,84062500,70.00928291340102,70.03394174951706,69.95174353868975,70.02572631835938,3208600,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156,204121500
2020-01-28,296.2985175568416,298.8416646744203,294.9677069156235,297.96661376953125,63834000,69.97640418360015,69.98462588629185,69.85310999983297,69.90242767333984,3993400,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234,176827500
2020-01-29,299.32474201380455,299.5526218615138,297.5199236056963,297.720458984375,53888900,70.0092886364309,70.14081080156328,69.98462979829907,70.0997085571289,4177500,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500
2020-01-30,295.66048530013137,298.8963965836487,294.9130603663084,298.6867370605469,75491800,70.16548284667934,70.23945937499913,70.05862577088747,70.11616516113281,4795700,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500
2020-01-31,298.06678837146853,298.22175888029057,292.3515728105219,293.2630920410156,113845600,70.19833122683946,70.34629048700215,70.18188782497676,70.29696655273438,6264000,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734,235789500
2020-02-03,294.73979049796515,297.30115767312014,294.6212885304359,295.441650390625,69083000,70.20062285578734,70.2665249713611,70.09353034678706,70.23357391357422,6030800,44.91266632080078,52.409332275390625,44.90133285522461,52.0,705975000
2020-02-04,299.0422760252844,300.81062647677635,298.72323856534797,299.9446716308594,62573200,70.04407511425259,70.05231444615295,69.95346131765503,70.01936340332031,4180900,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000
2020-02-05,302.8705625667215,303.6180152040548,301.4121536768775,303.4083557128906,65951100,69.92877971473604,69.96997010720366,69.87935627159209,69.90406799316406,3537200,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000
2020-02-06,304.3654472195234,304.62067153969036,303.35364621707834,304.42926025390625,50359700,69.94525135464255,69.98643545819878,69.89582163169582,69.96996307373047,3435700,46.66133117675781,53.05533218383789,45.79999923706055,49.930667877197266,598212000
2020-02-07,303.3719308599242,304.4383931119409,302.25987594185665,302.8067932128906,64139400,70.15943134465269,70.20886107293137,70.11000790114556,70.18414306640625,4169700,48.70333480834961,51.31666564941406,48.66666793823242,49.871334075927734,255952500
2020-02-10,301.92253597033135,305.13107376686384,301.88606741089336,305.0672607421875,42070000,70.30771689517456,70.34066795662416,70.24181477227535,70.29124450683594,2785500,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000
2020-02-11,306.41630901268127,307.20020220152,305.06725053223005,305.595947265625,54864500,70.25828545157249,70.28299717365496,70.16767161408899,70.17591094970703,3799400,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500
